pixel1,pixel2,pixel3,pixel4,pixel5
3343,3983,5391,4367,4879,6031,6159,6415,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,5647,4623,5903,4623,4111,5135,5391,5007,9231,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5391,4367,4879,6031,6159,6415,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,5647,4623,5647,4623,4111,5135,5135,4879,8719,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5391,4367,4879,6031,6159,6415,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,5647,4623,5647,4623,3983,4879,5135,4623,8719,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5391,4367,4879,6031,6159,6543,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,5391,4623,5647,4367,3855,4623,5007,4623,8719,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5391,4367,4879,6159,6159,6543,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,5135,4495,5391,4111,3791,4623,4623,4367,8207,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5519,4367,4879,6159,6159,6671,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,5135,4367,5135,4111,3599,4367,4623,4111,7951,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5519,4367,4879,6159,6159,6671,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,4879,4111,5007,3855,3471,4111,4367,4111,7695,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5519,4367,4879,6159,6159,6671,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,4623,4111,4879,3599,3343,4111,4111,3855,7183,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
