pixel1,pixel2,pixel3,pixel4,pixel5
3343,3855,5519,4367,4879,6159,6159,6543,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,5391,4495,5647,4623,3983,5007,5135,4879,8719,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5519,4367,4879,6159,6159,6671,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,5135,4367,5647,4495,3855,4879,5135,4623,8719,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5519,4367,4879,6159,6159,6671,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,5135,4367,5519,4367,3855,4623,4879,4495,8207,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5519,4367,4879,6159,6159,6671,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,5007,4111,5135,4111,3599,4623,4623,4367,8207,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5647,4367,4879,6159,6159,6671,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,4623,4111,5135,3855,3471,4367,4367,4111,7695,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5647,4367,4879,6159,6159,6671,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,4623,3983,4879,3599,3343,4111,4111,3983,7439,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5647,4367,4879,6159,6159,6671,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,4495,3855,4623,3599,3343,3983,4111,3855,7183,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5647,4367,4879,6159,6159,6671,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,4367,3599,4367,3343,3087,3855,3855,3599,6671,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5647,4367,4879,6159,6159,6671,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,4111,3599,4111,3087,2959,3599,3599,3471,6415,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5647,4367,4879,6159,6159,6671,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,3983,3471,4111,3087,2831,3471,3599,3343,6159,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3983,5647,4367,4879,6159,6159,6671,7695,16911,65535,65535,65535,65535,65535,65535,65535,65535,3855,3343,3855,2959,2831,3343,3343,3343,6159,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
