pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9
759,911,5135,1231,1167,5135,1551,1551,5647
768,911,5135,1231,1167,5135,1551,1551,5647
770,911,5135,1231,1167,5135,1551,1551,5647
773,911,5135,1231,1167,5135,1551,1551,5647
773,911,5135,1285,1167,5135,1679,1551,5647
779,911,5135,1291,1231,5135,1679,1551,5647
773,911,5135,1295,1231,5135,1679,1551,5647
783,911,5135,1295,1231,5135,1679,1551,5647
783,971,5135,1295,1231,5135,1679,1551,5647
783,971,5135,1295,1231,5135,1679,1551,5647
783,975,5135,1295,1231,5135,1679,1551,5647
783,975,5135,1295,1285,5391,1679,1551,5647
783,975,5135,1295,1291,5391,1743,1551,5647
783,975,5135,1295,1295,5391,1743,1551,5647
783,975,5135,1295,1295,5391,1743,1551,5647
783,975,5135,1295,1295,5391,1807,1679,5647
783,975,5135,1295,1295,5391,1807,1679,5647
783,975,5135,1295,1295,5391,1807,1679,5647
783,975,5135,1295,1295,5391,1807,1679,5647
783,975,5135,1295,1295,5391,1807,1679,5903
783,975,5135,1295,1295,5391,1807,1679,5903
783,1028,5135,1359,1295,5519,1807,1743,5903
783,1029,5135,1359,1295,5519,1807,1743,5903
783,1035,5135,1423,1295,5519,1807,1807,5903
847,1039,5391,1423,1295,5647,1807,1807,5903
843,1039,5391,1423,1359,5647,1871,1807,6031
847,1039,5391,1423,1359,5647,1935,1807,6159
847,1039,5391,1423,1423,5647,1935,1807,6159
847,1039,5391,1423,1423,5647,1935,1807,6159
847,1039,5391,1423,1423,5647,1999,1871,6159
847,1039,5391,1487,1423,5647,2063,1935,6159
885,1039,5519,1487,1423,5647,2063,1935,6159
901,1039,5647,1551,1487,5647,2063,1999,6159
907,1039,5647,1551,1551,5647,2063,2063,6159
911,1039,5647,1551,1551,5647,2063,2063,6159
911,1156,5647,1551,1551,5903,2063,2063,6415
911,1163,5647,1551,1551,5903,2191,2063,6415
911,1167,5647,1551,1551,5903,2255,2063,6671
911,1167,5647,1551,1551,6031,2319,2191,6671
969,1167,5647,1679,1679,6159,2319,2319,6671
975,1231,5647,1743,1743,6159,2447,2319,6671
975,1231,5903,1807,1807,6159,2575,2511,6927
1039,1295,5903,1807,1807,6159,2575,2575,7183
1039,1295,6159,1935,1935,6415,2831,2575,7183
1039,1295,6159,1999,2063,6671,2831,2831,7183
1039,1359,6159,2063,2063,6671,2959,2831,7567
1039,1423,6159,2063,2063,6671,3087,2959,7695
1103,1423,6159,2063,2063,6671,3087,3087,7695
1163,1423,6159,2063,2063,6671,3087,3087,7695
1167,1423,6415,2063,2191,6927,3087,3087,7695
1167,1423,6415,2191,2191,7055,3087,3087,7695
1167,1487,6415,2191,2191,7055,3087,3087,7695
1167,1487,6415,2191,2255,7183,3343,3087,7695
1167,1487,6543,2191,2255,7183,3343,3087,7951
1167,1547,6543,2191,2255,7183,3343,3087,7951
1167,1551,6671,2255,2319,7183,3343,3087,8079
1167,1551,6671,2255,2319,7183,3343,3343,8079
1167,1551,6671,2255,2319,7183,3343,3279,8207
1231,1551,6671,2255,2319,7183,3343,3343,8207
1167,1551,6671,2255,2319,7183,3343,3343,8207
1231,1551,6671,2255,2319,7183,3343,3343,8207
1231,1551,6671,2255,2319,7183,3343,3343,8207
1231,1551,6671,2255,2319,7183,3343,3343,8207
1231,1551,6671,2255,2319,7183,3343,3343,8207
1231,1551,6671,2255,2319,7183,3343,3343,8207
1231,1551,6671,2255,2319,7183,3343,3279,8207
1231,1551,6671,2255,2319,7183,3343,3343,8207
1231,1551,6671,2255,2319,7183,3343,3343,8207
1231,1551,6671,2255,2319,7183,3343,3279,8207
1231,1551,6671,2255,2319,7183,3343,3087,8207
1231,1551,6671,2255,2255,7183,3343,3087,8207
1231,1551,6671,2255,2319,7183,3343,3087,8207
1231,1551,6671,2255,2255,7183,3343,3087,8207
1231,1551,6671,2255,2255,7183,3343,3087,8207
1231,1551,6671,2191,2255,7183,3343,3087,8207
1231,1551,6671,2191,2255,7183,3343,3087,8207
1231,1551,6671,2191,2255,7183,3279,3087,8207
1231,1551,6671,2191,2255,7183,3343,3087,8207
1231,1551,6671,2191,2255,7183,3087,3087,8207
1231,1551,6671,2191,2255,7183,3087,3087,8207
1231,1551,6671,2191,2255,7183,3087,3087,8207
1231,1551,6671,2191,2191,7183,3087,3087,8207
1157,1423,6415,1743,1679,6671,2319,2191,7183
1029,1231,6159,1423,1423,6159,1935,1807,6415
911,1039,5647,1295,1231,5647,1679,1551,6159
900,1039,5647,1231,1167,5647,1551,1487,5903
847,975,5391,1167,1103,5391,1551,1423,5647
783,975,5391,1167,1039,5391,1487,1359,5647
783,911,5135,1165,1039,5135,1423,1359,5647
783,911,5135,1163,1039,5135,1423,1359,5647
783,911,5135,1156,1039,5135,1423,1359,5519
774,911,5135,1167,1039,5135,1423,1359,5519
770,911,5135,1163,1039,5135,1423,1359,5391
768,911,5007,1167,1039,5135,1487,1423,5391
768,911,5007,1167,1039,5135,1487,1423,5391
768,911,5007,1167,1039,5135,1547,1423,5391
757,911,5007,1167,1103,5135,1551,1423,5391
768,911,5007,1167,1156,5135,1551,1423,5391
768,909,5007,1167,1152,5135,1551,1423,5391
757,911,5007,1167,1163,5135,1551,1423,5391
757,911,5007,1167,1163,5135,1551,1423,5391
768,911,5007,1167,1163,5135,1551,1423,5519
768,911,5007,1167,1167,5135,1551,1423,5519
756,911,5007,1167,1167,5135,1551,1423,5519
756,911,5007,1167,1167,5135,1551,1487,5519
768,911,5007,1167,1167,5135,1551,1487,5519
757,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1167,1167,5135,1551,1487,5519
757,911,5007,1167,1167,5135,1551,1487,5519
757,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1487,5519
757,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1487,5519
756,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1487,5519
756,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1487,5519
757,911,5007,1231,1167,5135,1551,1487,5647
768,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1549,5519
768,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1547,5647
779,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1487,5647
768,911,5007,1231,1167,5135,1551,1551,5647
768,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1551,5647
768,911,5007,1231,1167,5135,1551,1551,5519
768,911,5007,1231,1167,5135,1551,1547,5647
768,911,5007,1231,1167,5135,1551,1551,5647
768,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1551,5647
768,911,5007,1231,1167,5135,1551,1551,5647
768,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1547,5519
772,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1547,5647
768,911,5007,1231,1167,5135,1551,1487,5647
768,911,5007,1231,1167,5135,1551,1487,5519
772,911,5007,1231,1167,5135,1551,1487,5519
759,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1551,5519
768,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1551,5647
768,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1487,5647
768,911,5007,1231,1167,5135,1551,1547,5647
768,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1549,5647
768,911,5007,1231,1167,5135,1551,1547,5519
761,911,5007,1231,1167,5135,1551,1551,5647
768,911,5007,1231,1167,5135,1551,1549,5647
757,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1551,5647
768,911,5007,1231,1167,5135,1551,1551,5519
772,911,5007,1231,1167,5135,1551,1551,5647
772,911,5007,1231,1167,5135,1551,1551,5647
768,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1551,5647
768,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1551,5519
772,911,5007,1231,1167,5135,1551,1551,5519
772,911,5007,1231,1167,5135,1551,1551,5519
768,911,5007,1231,1167,5135,1551,1549,5647
768,911,5007,1231,1167,5135,1551,1551,5647
772,911,5007,1231,1167,5135,1551,1551,5519
768,911,5007,1231,1167,5135,1551,1547,5647
768,911,5007,1231,1167,5135,1551,1547,5519
772,911,5007,1231,1167,5135,1551,1487,5647
768,911,5007,1231,1167,5135,1551,1487,5647
757,911,5007,1231,1167,5135,1551,1487,5647
768,911,5007,1231,1167,5135,1551,1487,5647
768,911,5007,1231,1167,5135,1551,1547,5519
768,911,5007,1231,1167,5135,1551,1487,5647
773,911,5007,1231,1167,5135,1551,1551,5647
768,911,5007,1231,1167,5135,1551,1547,5647
773,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1231,1167,5135,1551,1487,5519
768,911,5007,1167,1167,5135,1551,1487,5519
756,911,5007,1167,1167,5135,1551,1487,5519
757,911,5007,1231,1167,5135,1551,1487,5519
757,911,5007,1231,1167,5135,1551,1551,5647
768,911,5007,1167,1167,5135,1551,1487,5647
768,911,5007,1231,1167,5135,1551,1547,5647
768,911,5007,1231,1167,5135,1551,1551,5647
768,911,5007,1231,1167,5135,1551,1551,5647
773,911,5135,1231,1167,5135,1551,1551,5647
773,911,5135,1231,1167,5135,1551,1551,5647
773,911,5135,1285,1167,5135,1679,1551,5647
781,911,5135,1291,1167,5135,1679,1551,5647
783,911,5135,1293,1231,5135,1679,1551,5647
783,911,5135,1295,1231,5135,1679,1551,5647
783,975,5135,1295,1231,5135,1679,1551,5647
783,975,5135,1295,1231,5135,1679,1551,5647
783,975,5135,1295,1231,5135,1743,1551,5647
783,975,5135,1295,1285,5391,1743,1551,5647
783,975,5135,1295,1295,5391,1743,1679,5647
783,975,5135,1295,1295,5391,1679,1679,5647
783,975,5135,1295,1295,5391,1807,1679,5647
783,975,5135,1295,1295,5391,1807,1679,5647
783,975,5135,1295,1295,5391,1807,1679,5647
783,975,5135,1295,1295,5391,1807,1679,5647
783,1024,5135,1295,1295,5391,1807,1679,5647
783,1029,5135,1295,1295,5391,1807,1743,5647
783,1035,5135,1359,1295,5391,1807,1743,5903
845,1035,5135,1359,1295,5391,1807,1743,5903
847,1039,5135,1421,1295,5519,1807,1807,5903
847,1039,5135,1423,1295,5519,1807,1807,5903
847,1039,5135,1423,1295,5519,1871,1807,5903
847,1039,5391,1423,1359,5647,1935,1807,5903
847,1039,5391,1423,1359,5647,1935,1807,6031
847,1039,5391,1423,1421,5647,1935,1807,6031
847,1039,5391,1423,1423,5647,1935,1807,6159
847,1039,5391,1423,1423,5647,1935,1807,6159
847,1039,5391,1423,1423,5647,1999,1807,6159
882,1039,5391,1423,1423,5647,2063,1935,6159
896,1039,5391,1487,1423,5647,2063,1935,6159
901,1039,5519,1487,1423,5647,2063,1935,6159
901,1039,5519,1551,1487,5647,2063,1999,6159
911,1103,5647,1551,1549,5647,2063,2063,6159
911,1156,5647,1551,1551,5647,2063,2063,6159
911,1163,5647,1551,1551,5647,2063,2063,6415
911,1167,5647,1551,1551,5903,2191,2063,6415
911,1167,5647,1551,1551,5903,2255,2063,6415
911,1167,5647,1551,1551,5903,2319,2191,6671
973,1167,5647,1679,1551,6031,2319,2255,6671
975,1167,5647,1679,1679,6159,2319,2319,6671
975,1231,5647,1743,1679,6159,2447,2319,6671
1029,1285,5903,1807,1807,6159,2575,2511,6927
1039,1295,5903,1807,1807,6415,2575,2575,7183
1039,1295,6159,1935,1935,6415,2831,2767,7183
1039,1295,6159,2063,2063,6671,2831,2831,7183
1039,1359,6159,2063,2063,6671,3023,2959,7567
1039,1423,6159,2063,2063,6671,3087,3087,7695
1167,1423,6159,2063,2191,6671,3087,3087,7695
1167,1423,6159,2191,2191,6927,3087,3087,7695
1167,1487,6415,2191,2255,7055,3343,3087,7695
1167,1487,6415,2255,2319,7183,3343,3343,7695
1167,1551,6543,2255,2319,7183,3343,3343,8079
1167,1551,6671,2319,2319,7183,3343,3343,8207
1231,1551,6671,2319,2319,7183,3343,3343,8207
1231,1551,6671,2319,2319,7183,3471,3343,8207
1231,1551,6671,2319,2319,7183,3471,3343,8207
1231,1551,6671,2319,2319,7183,3471,3471,8207
1231,1551,6671,2319,2319,7183,3471,3471,8207
1284,1551,6671,2319,2319,7183,3471,3471,8207
1285,1551,6671,2319,2319,7183,3471,3471,8207
1285,1551,6671,2319,2319,7183,3471,3471,8207
1291,1551,6671,2319,2319,7183,3471,3471,8207
1291,1551,6671,2319,2447,7183,3535,3471,8207
1295,1551,6671,2319,2319,7183,3471,3471,8207
1295,1551,6671,2319,2319,7183,3471,3471,8207
1295,1551,6671,2319,2319,7183,3471,3471,8207
1295,1551,6671,2319,2319,7183,3471,3471,8207
1295,1551,6671,2319,2319,7183,3471,3471,8207
1295,1551,6671,2319,2319,7183,3471,3471,8207
1295,1551,6671,2319,2319,7183,3471,3343,8207
1295,1551,6671,2319,2319,7183,3471,3343,8207
1295,1551,6671,2319,2319,7183,3471,3343,8207
1295,1551,6671,2319,2319,7183,3471,3343,8207
1295,1551,6671,2319,2319,7183,3471,3343,8207
1295,1551,6671,2319,2319,7183,3471,3343,8207
1295,1551,6671,2319,2319,7183,3471,3343,8207
1295,1551,6671,2319,2319,7183,3471,3343,8207
1295,1551,6671,2319,2319,7183,3343,3343,8207
1295,1551,6671,2319,2319,7183,3343,3343,8207
1295,1551,6671,2319,2319,7183,3343,3343,8207
1295,1551,6671,2319,2319,7183,3343,3343,8207
1295,1551,6671,2319,2319,7183,3343,3343,8207
1295,1551,6671,2319,2319,7183,3343,3343,8207
1295,1551,6671,2319,2319,7183,3343,3343,8207
1295,1551,6671,2319,2319,7183,3343,3343,8207
1295,1551,6671,2319,2319,7183,3343,3343,8207
1295,1551,6671,2319,2319,7183,3343,3343,8207
1295,1551,6671,2319,2319,7183,3343,3343,8207
1295,1551,6671,2319,2319,7183,3343,3343,8207
1295,1551,6671,2319,2319,7183,3343,3343,8207
