pixel1,pixel2,pixel3,pixel4,pixel5
3343,3855,5135,4111,4367,5391,5647,6031,6927,16911,65535,65535,65535,65535,65535,65535,65535,65535,3087,2831,3471,3087,2831,3471,3855,3599,6159,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4367,5391,5647,6031,6927,16911,65535,65535,65535,65535,65535,65535,65535,65535,3343,2959,3471,3087,2831,3471,3855,3599,6159,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4367,5391,5647,6031,6927,16911,65535,65535,65535,65535,65535,65535,65535,65535,3343,2959,3471,3087,2831,3471,3599,3599,6159,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4367,5391,5647,6159,6927,17423,65535,65535,65535,65535,65535,65535,65535,65535,3343,2959,3471,3087,2767,3343,3599,3599,6159,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4367,5391,5647,6159,7055,17423,65535,65535,65535,65535,65535,65535,65535,65535,3343,2831,3471,2959,2575,3343,3599,3535,6159,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4495,5519,5647,6159,7055,17423,65535,65535,65535,65535,65535,65535,65535,65535,3087,2831,3343,2959,2575,3343,3599,3471,5903,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4495,5519,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,3087,2831,3343,2831,2575,3087,3471,3343,5647,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4495,5647,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,3087,2831,3279,2831,2575,3087,3343,3087,5647,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4495,5647,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,3087,2703,3087,2575,2447,2959,3087,3087,5647,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4495,5647,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,3087,2575,3087,2575,2319,2831,3087,3087,5391,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4495,5647,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2959,2575,3087,2575,2319,2831,3087,2831,5135,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2831,2575,2959,2447,2255,2575,2959,2831,5135,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2831,2511,2831,2319,2191,2575,2831,2767,4879,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2831,2447,2831,2319,2063,2575,2767,2575,4623,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2703,2319,2703,2255,2063,2447,2575,2575,4623,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2575,2319,2575,2191,2063,2447,2575,2511,4495,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2575,2319,2575,2063,1935,2319,2575,2447,4367,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2575,2255,2575,2063,1935,2319,2447,2319,4367,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2575,2191,2511,2063,1807,2191,2447,2319,4111,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5647,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2511,2191,2447,2063,1807,2063,2319,2319,4111,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5903,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2447,2063,2319,1935,1807,2063,2319,2255,4111,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5903,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2447,2063,2319,1935,1807,2063,2319,2191,3983,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5903,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2319,2063,2319,1935,1807,2063,2191,2063,3855,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5903,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2319,2063,2319,1807,1743,2063,2191,2063,3855,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5903,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2319,2063,2255,1807,1679,2063,2063,2063,3855,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5903,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2319,2063,2191,1807,1679,1935,2063,2063,3791,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3343,3855,5135,4111,4623,5647,5903,6159,7183,17423,65535,65535,65535,65535,65535,65535,65535,65535,2319,1999,2191,1807,1679,1935,2063,2063,3599,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
