pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9
527,496,5647,463,368,5391,527,399,5391,368,335,424,452,395,399,512,441,461,615,615,335,618,615,615,615,615,615,624,463,453,391,335,335,399,335,527,615,615,615,335,335,615,615,615,615
369,335,4367,353,335,4367,395,352,4367,360,335,384,457,389,395,463,399,420,619,615,615,615,615,624,615,615,615,463,384,368,335,335,615,335,335,527,615,615,615,615,615,615,615,615,615
335,335,3983,360,352,3983,399,399,4111,352,335,369,448,384,384,463,399,397,615,615,615,615,615,615,615,615,615,449,384,371,335,335,353,384,399,644,615,615,615,618,618,615,615,615,615
335,335,3855,395,399,3983,463,488,4111,352,335,368,440,384,373,461,397,389,615,615,618,615,615,615,618,615,615,463,399,389,384,388,399,440,488,757,615,615,615,615,615,624,615,615,615
335,335,3855,448,463,4111,523,527,4111,335,335,368,440,377,377,459,395,397,618,615,614,619,619,619,619,615,615,496,424,424,399,440,463,512,527,847,624,615,615,618,615,614,615,615,615
335,335,3983,496,523,4111,580,629,4111,335,335,368,436,377,384,461,395,399,615,615,619,615,615,615,619,615,618,516,448,452,463,463,523,527,629,911,615,615,615,615,615,624,618,615,615
335,335,3983,527,527,4111,644,655,4367,335,335,371,437,377,388,463,397,399,615,615,619,615,615,615,615,615,615,527,463,463,512,517,576,628,693,1039,615,615,615,615,618,615,615,615,624
335,335,4111,580,591,4111,655,719,4367,335,335,376,440,372,389,461,399,399,615,615,615,615,615,615,624,615,615,527,488,513,527,527,615,655,719,1039,615,615,615,615,624,615,615,615,618
335,352,4111,624,644,4367,719,773,4495,335,335,384,441,384,399,463,399,432,615,615,615,615,615,615,619,615,618,527,512,527,576,587,651,719,783,1167,615,619,615,613,615,615,615,615,619
335,352,4111,651,655,4367,775,783,4495,335,335,389,440,384,399,463,399,440,615,615,615,615,618,618,615,615,615,581,523,527,591,591,655,773,783,1231,615,615,615,615,624,624,618,615,624
335,360,4111,655,704,4367,783,843,4623,335,335,390,432,384,399,463,399,440,615,615,615,615,615,615,618,615,615,591,527,591,640,640,715,783,847,1295,615,615,615,615,615,615,624,615,615
335,368,4111,704,714,4367,845,847,4623,335,335,399,448,384,399,463,399,453,615,615,615,618,618,615,615,615,615,624,527,591,655,655,719,847,896,1295,615,615,618,615,615,615,615,615,615
345,369,4111,719,719,4367,847,907,4623,335,335,399,448,384,425,488,424,461,615,619,618,617,615,615,624,615,624,629,580,644,655,655,768,847,911,1359,615,615,615,615,615,615,615,615,615
345,378,4111,719,757,4367,900,911,4623,335,335,399,448,388,432,488,432,463,624,615,615,615,619,615,615,615,615,640,591,655,709,704,783,911,911,1423,619,618,624,619,615,615,618,615,618
352,386,4111,768,773,4495,911,911,4623,335,335,399,448,385,432,488,432,463,615,614,615,615,615,615,618,615,619,651,591,655,719,717,783,911,911,1423,615,615,618,615,615,619,615,615,615
360,389,4111,775,781,4495,911,911,4623,335,335,399,448,386,441,496,433,488,615,619,624,615,615,615,615,615,615,655,628,713,757,719,783,973,975,1487,615,615,615,619,615,615,615,615,615
359,395,4111,783,783,4495,971,975,4623,335,335,432,452,388,448,497,437,496,615,615,624,615,615,615,615,615,615,655,640,719,773,719,847,975,975,1551,619,615,615,615,615,615,615,615,615
368,399,4111,783,783,4495,975,975,4879,335,335,432,456,391,452,512,441,488,615,619,615,624,615,615,615,615,615,655,651,719,783,773,847,975,1035,1551,615,615,615,615,624,615,619,615,615
368,399,4367,783,783,4623,975,1028,4879,335,335,432,448,389,459,512,448,512,624,618,619,618,618,615,624,624,615,704,655,772,783,783,896,1039,1039,1551,615,618,618,618,624,615,615,615,615
368,399,4367,783,783,4623,1031,1035,4879,335,335,441,452,394,459,512,448,517,615,615,624,615,615,615,615,615,619,704,655,783,783,783,907,1039,1039,1551,619,615,615,618,615,615,615,615,615
369,399,4367,845,783,4623,1039,1039,4879,335,335,448,453,395,463,513,448,521,615,618,618,615,615,618,615,619,615,715,655,783,847,783,911,1039,1039,1551,615,615,624,624,615,618,615,615,624
377,425,4367,847,783,4623,1039,1039,4879,352,335,448,453,389,463,512,449,527,613,615,619,619,615,619,624,615,624,719,704,783,847,783,911,1039,1039,1679,619,615,618,618,615,615,615,619,619
377,432,4367,847,847,4623,1039,1039,4879,335,335,453,457,397,463,519,457,527,615,619,619,619,615,619,618,615,615,719,708,783,847,783,911,1039,1039,1679,624,615,615,615,619,615,618,624,615
389,432,4367,847,847,4623,1039,1039,4879,335,335,452,459,395,463,517,461,527,618,618,624,624,619,615,618,615,615,719,715,847,896,847,911,1039,1039,1743,619,615,615,615,615,615,615,618,615
385,433,4367,884,847,4623,1039,1039,4879,352,335,459,458,399,463,523,461,527,615,615,618,615,615,613,615,615,615,719,719,847,907,847,975,1163,1103,1807,619,615,615,615,624,624,624,615,615
386,437,4367,896,884,4623,1039,1039,4879,335,335,459,459,397,463,523,463,527,615,615,618,615,615,615,624,624,615,757,719,896,911,847,975,1167,1163,1807,615,624,615,624,624,624,615,615,619
389,441,4367,900,896,4623,1039,1039,5007,335,335,463,459,399,496,527,463,527,615,618,615,615,615,615,624,624,619,768,719,907,911,885,975,1167,1167,1807,615,615,619,615,615,615,615,615,619
389,448,4367,903,901,4623,1103,1039,5007,352,335,463,463,399,496,527,463,527,615,624,615,618,624,615,615,615,615,768,756,911,911,896,975,1167,1167,1807,615,624,615,624,615,615,615,624,615
395,452,4367,911,907,4623,1103,1039,5007,352,335,463,461,397,497,527,463,527,615,615,615,615,615,624,615,615,615,779,768,911,911,901,1029,1167,1167,1807,615,615,615,615,624,619,615,615,615
399,453,4367,911,901,4623,1163,1103,5007,352,335,463,459,399,512,527,463,576,615,624,615,615,615,615,615,615,615,783,779,911,971,911,1039,1167,1167,1807,624,624,615,618,615,618,624,619,618
395,459,4367,911,911,4623,1167,1163,5007,352,335,463,463,399,512,527,463,580,624,624,615,619,619,619,624,619,615,783,781,911,975,911,1039,1231,1167,1807,615,619,615,619,615,618,615,615,615
432,496,4623,1039,1039,5135,1423,1423,5519,335,335,463,449,389,496,527,463,591,624,619,615,624,618,619,624,624,624,975,975,1295,1295,1295,1551,1807,1807,2831,615,618,615,335,335,335,335,335,335
527,640,5391,1487,1487,6031,2063,2063,6671,335,335,496,433,384,512,527,463,591,624,618,335,624,615,619,615,618,618,1167,1167,1551,1679,1551,1935,2191,2191,3343,615,615,615,335,361,353,335,335,335
591,715,5647,1551,1551,6415,2255,2255,7183,335,335,512,432,385,517,527,488,628,615,615,335,615,615,615,615,618,624,1295,1295,1807,1807,1807,2063,2447,2447,3855,335,352,335,352,397,393,335,384,353
645,773,6031,1679,1679,6671,2447,2447,7183,335,335,512,432,384,517,527,512,644,615,615,335,615,618,618,619,615,618,1423,1423,1935,2063,1935,2319,2703,2575,4111,335,369,368,384,432,432,368,399,384
704,783,6159,1807,1807,6927,2575,2575,7695,335,335,513,432,389,527,527,512,645,615,624,335,615,615,335,615,618,624,1551,1551,2063,2063,2063,2447,2831,2831,4367,335,389,386,394,453,452,384,425,399
713,847,6159,1807,1807,7183,2575,2575,7695,335,335,517,433,393,523,527,512,655,615,615,335,619,615,335,619,624,615,1551,1551,2063,2255,2063,2575,3087,3023,4623,335,399,399,399,463,463,395,448,424
719,901,6415,1871,1935,7183,2575,2575,7695,335,335,527,432,389,523,527,512,655,615,615,335,618,615,335,619,615,335,1679,1679,2255,2319,2319,2575,3087,3087,4623,335,399,425,433,496,497,399,459,448
757,911,6671,1935,1935,7183,2703,2703,8079,335,335,527,433,393,527,527,517,655,624,618,335,619,619,335,615,624,335,1807,1807,2319,2447,2319,2575,3343,3087,4879,335,425,436,448,512,513,425,463,448
772,911,6671,1935,1935,7183,2767,2703,8207,335,335,523,433,395,527,527,517,655,624,615,335,619,615,335,615,624,335,1807,1807,2319,2447,2319,2703,3343,3087,4879,335,425,448,453,513,519,432,488,463
783,911,6671,1935,1935,7183,2831,2831,8207,335,335,527,433,393,527,527,517,655,335,335,335,615,619,335,615,615,335,1807,1807,2447,2575,2319,2831,3343,3343,5007,335,448,457,463,527,527,433,496,463
783,975,6671,1935,1935,7183,2831,2831,8207,335,335,523,433,395,527,527,523,655,335,335,335,615,619,335,615,615,335,1871,1807,2447,2575,2319,2831,3343,3343,5135,335,448,463,463,527,527,448,512,463
783,975,6671,1935,1935,7183,2831,2831,8207,335,335,527,436,393,527,527,521,655,335,335,335,624,624,335,618,619,335,1935,1807,2511,2575,2319,2831,3343,3343,5135,335,452,463,463,527,527,448,512,463
783,975,6671,1935,1935,7439,2831,2767,8207,335,335,527,437,395,527,527,523,655,335,335,335,615,615,335,615,615,335,1935,1807,2511,2575,2319,2831,3471,3343,5135,335,453,463,488,527,527,452,515,496
783,975,6671,1935,1935,7439,2831,2767,8207,335,335,523,433,388,527,527,523,655,335,335,335,624,624,335,624,619,335,1935,1871,2575,2575,2319,2831,3471,3343,5135,335,459,463,496,527,527,457,519,512
783,975,6671,1935,1935,7439,2831,2767,8207,335,335,527,433,395,527,527,523,655,335,335,335,624,618,335,615,615,335,1935,1935,2575,2575,2319,2831,3471,3343,5135,335,461,488,496,527,527,457,517,497
