pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9
586,384,461,655,399,448,783,527,463
586,384,458,655,399,448,783,527,488
581,388,463,655,399,452,783,527,463
587,384,463,655,399,448,783,527,463
587,384,463,655,399,448,783,527,463
587,385,463,655,399,448,783,527,463
587,385,461,655,399,448,783,527,463
587,384,463,655,399,448,783,527,463
580,384,463,655,399,448,783,527,463
581,384,463,655,399,448,783,527,463
587,384,463,655,399,448,783,527,463
587,384,459,651,399,441,783,527,463
580,384,461,655,399,448,783,527,463
581,384,461,655,399,448,783,527,463
580,384,459,655,399,448,783,527,463
580,386,463,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
581,384,453,647,399,448,783,527,463
577,384,459,655,399,441,783,527,463
587,385,459,655,399,448,783,527,463
580,384,458,655,399,441,783,527,463
587,385,461,655,399,448,783,527,463
587,385,463,655,399,448,783,527,488
587,384,459,655,399,448,783,527,463
587,384,459,655,399,448,783,527,463
587,384,459,655,399,448,783,527,488
581,384,459,655,399,448,783,527,463
587,388,463,655,399,448,783,527,463
581,386,461,655,399,448,783,527,463
587,384,463,655,399,448,783,527,463
587,385,463,655,399,448,783,527,463
581,384,458,655,399,448,783,527,463
587,386,461,655,399,448,783,527,463
587,388,463,655,399,448,783,527,463
587,386,461,655,399,448,783,527,463
576,384,461,655,399,448,783,527,463
587,385,463,651,399,448,783,527,463
580,384,461,655,399,448,783,527,463
587,384,461,655,399,448,783,527,463
576,384,459,645,399,448,783,527,463
580,386,459,655,399,448,783,527,463
581,384,459,645,399,448,783,527,463
577,384,459,655,399,448,783,527,463
580,384,461,647,399,448,783,527,463
580,384,463,655,399,448,783,527,463
581,384,452,653,399,441,783,527,463
580,384,458,655,399,448,783,527,463
580,384,459,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
581,384,459,655,399,449,783,527,463
587,384,461,655,399,448,783,527,463
587,384,463,655,399,448,783,527,463
581,385,461,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
587,384,463,655,399,448,783,527,463
585,384,461,655,399,448,783,527,463
581,384,461,655,399,448,783,527,463
587,384,461,655,399,448,783,527,463
587,384,463,655,399,448,783,527,463
587,385,459,655,399,448,783,527,463
587,385,459,655,399,448,783,527,463
591,385,461,655,399,448,783,527,463
587,384,459,655,399,448,783,527,463
586,385,461,655,399,448,783,527,463
585,384,463,655,399,449,783,527,463
587,385,459,655,399,452,783,527,463
581,385,461,655,399,449,783,527,463
587,384,459,655,399,448,783,527,463
581,385,463,655,399,448,783,527,463
591,384,461,655,399,448,783,527,463
580,384,463,655,399,449,783,527,463
589,384,457,655,399,448,783,527,463
587,388,461,655,399,448,783,527,463
576,384,463,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
580,384,458,655,399,448,783,527,463
580,384,458,655,399,448,783,527,463
527,384,453,651,399,448,783,527,463
580,384,459,655,399,448,783,527,463
576,384,453,655,399,448,783,527,463
580,384,457,655,399,441,783,527,463
580,384,457,655,399,448,783,527,463
576,384,459,653,399,448,783,527,463
577,385,459,655,399,440,783,527,463
586,388,459,653,399,448,783,527,463
577,384,459,653,399,441,783,527,463
576,384,457,653,399,441,783,527,463
580,384,459,651,399,441,783,527,463
580,384,457,655,399,448,783,527,463
587,384,457,655,399,448,783,527,463
580,384,459,655,399,448,783,527,463
581,384,461,655,399,448,783,527,463
580,384,459,655,399,448,783,527,463
585,384,463,655,425,448,783,527,463
581,384,463,655,399,448,783,527,463
586,384,461,655,399,449,783,527,463
585,384,459,655,399,448,783,527,463
583,384,461,655,399,448,783,527,463
581,385,463,655,399,448,783,527,463
587,384,461,651,399,448,783,527,463
589,384,463,655,399,448,783,527,463
587,384,461,655,399,448,783,527,463
585,384,463,655,399,448,783,527,463
581,384,463,655,399,448,783,527,463
580,385,459,655,399,448,783,527,463
581,388,463,655,399,448,783,527,463
581,384,461,655,399,448,783,527,463
587,384,463,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
580,386,461,655,399,448,783,527,488
581,388,461,655,399,448,783,527,463
586,384,461,655,399,448,783,527,463
581,384,453,655,399,448,783,527,463
586,384,458,655,399,448,783,527,463
585,384,461,655,399,449,783,527,463
581,386,461,655,399,448,783,527,463
576,384,459,655,399,448,783,527,463
580,384,459,653,399,448,783,527,463
527,384,458,655,399,448,783,527,463
580,384,453,653,399,448,783,527,463
576,384,459,655,399,448,783,527,463
576,384,448,651,399,448,783,527,463
527,384,457,651,399,448,783,527,463
527,384,452,655,399,448,783,527,463
581,377,453,645,399,440,783,527,463
527,384,457,651,399,448,783,527,463
527,384,461,653,399,448,783,527,463
527,384,448,653,399,440,781,527,463
527,384,453,651,399,441,783,527,463
527,377,453,651,399,441,783,527,463
527,388,459,655,399,448,783,527,463
581,384,458,655,399,448,783,527,463
581,384,458,655,399,448,783,527,463
577,384,459,655,399,448,783,527,463
581,385,461,655,399,448,783,527,463
577,384,461,653,399,448,783,527,463
576,384,457,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
581,385,459,655,399,448,783,527,463
586,384,459,655,399,448,783,527,463
581,384,463,645,399,448,783,527,463
587,384,461,655,399,448,783,527,463
585,384,461,655,399,448,783,527,463
583,389,463,655,399,448,783,527,463
581,384,459,655,399,449,783,527,463
581,384,463,655,399,448,783,527,463
576,384,461,655,399,448,783,527,463
581,384,457,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
587,384,461,655,399,448,783,527,463
581,384,459,655,399,449,783,527,488
580,386,459,655,399,448,783,527,463
581,384,459,655,399,448,783,527,488
587,384,463,655,399,448,783,527,463
589,384,459,655,399,448,783,527,463
587,384,459,655,399,448,783,527,463
581,384,463,655,399,448,783,527,463
581,384,463,655,399,448,783,527,463
580,384,459,655,399,448,783,527,463
576,384,459,655,399,448,783,527,463
527,384,458,653,399,441,783,527,463
527,377,457,651,399,448,783,527,463
576,384,459,651,399,448,783,527,463
580,385,453,651,399,441,783,527,463
577,384,457,653,399,448,783,527,463
527,377,456,651,399,441,783,527,463
527,384,457,651,399,448,783,527,463
527,384,456,651,399,448,783,527,463
527,384,456,651,399,448,783,527,463
527,384,457,651,399,441,783,527,463
576,384,457,651,399,436,781,527,463
580,384,457,655,399,448,783,527,463
577,384,459,655,399,440,783,527,463
527,384,457,651,399,448,783,527,463
581,384,459,655,399,448,783,527,463
580,384,459,655,399,448,783,527,463
581,386,456,655,399,448,783,527,463
587,384,452,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
581,384,453,655,399,449,783,527,463
580,384,459,655,399,436,783,527,463
580,384,459,655,399,448,783,527,463
576,384,459,655,399,448,783,527,463
577,384,461,647,399,448,783,527,463
580,389,459,655,399,448,783,527,463
581,388,459,655,399,448,783,527,488
581,384,459,655,399,448,783,527,463
581,384,461,655,399,448,783,527,463
581,384,461,655,399,448,783,527,463
581,384,459,655,399,441,783,527,463
587,385,463,655,399,448,783,527,463
585,384,463,655,399,448,783,527,463
587,384,459,655,399,448,783,527,463
581,384,456,655,399,448,783,527,463
581,384,463,655,399,449,783,527,463
577,384,458,655,399,448,783,527,463
580,384,457,655,399,448,783,527,463
586,385,459,655,399,448,783,527,463
587,385,459,655,424,448,783,527,463
527,384,458,655,399,448,783,527,463
527,384,457,655,399,448,783,527,463
580,384,453,651,399,440,783,527,463
580,384,453,651,399,448,783,527,463
527,376,457,651,399,448,783,527,463
527,384,457,647,399,440,781,527,463
527,377,449,651,399,448,783,527,463
527,377,448,651,399,448,783,527,463
527,384,453,647,399,448,783,527,463
527,384,453,651,399,440,783,527,463
580,384,453,644,399,448,783,527,463
527,373,453,651,399,448,783,527,463
527,376,452,651,399,441,783,527,463
527,377,453,651,399,448,783,527,463
576,384,458,651,399,448,783,527,463
577,384,459,655,399,448,783,527,463
580,384,461,655,399,448,783,527,463
580,384,459,655,399,448,783,527,463
580,384,458,655,399,448,783,527,463
527,388,457,655,399,441,783,527,463
581,384,459,655,399,448,783,527,463
581,384,452,655,399,448,783,527,463
580,384,453,651,399,440,783,527,463
580,384,459,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
527,384,458,653,399,448,783,527,463
587,385,457,655,399,448,783,527,463
581,385,461,655,399,453,783,527,463
581,384,452,651,399,448,783,527,463
580,384,453,655,399,448,783,527,463
587,385,457,655,399,448,783,527,463
580,384,459,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
587,384,459,655,399,448,783,527,463
527,384,461,655,399,448,783,527,463
581,384,461,655,399,448,783,527,463
527,384,461,655,399,449,783,527,463
527,384,463,655,399,448,783,527,463
580,384,458,655,399,448,783,527,463
527,384,463,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
527,385,461,655,399,448,783,527,463
527,384,456,655,399,448,783,527,463
580,377,453,651,399,440,783,527,463
577,384,457,653,399,448,783,527,463
527,384,457,651,399,448,783,527,463
527,384,456,651,399,448,779,527,463
527,377,457,651,399,441,783,527,463
527,384,457,651,399,441,783,527,463
580,384,457,651,399,448,783,527,463
527,384,456,651,399,448,783,527,463
527,384,453,645,399,434,783,527,463
527,377,459,651,399,441,783,527,463
527,373,449,651,399,440,783,527,463
527,384,452,644,399,441,783,527,463
580,384,453,653,399,448,783,527,463
527,384,458,653,399,448,783,527,463
576,384,456,655,399,448,783,527,463
581,384,463,655,399,448,783,527,463
576,384,459,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
577,384,461,655,399,448,783,527,463
580,384,453,655,399,448,783,527,463
576,384,458,655,399,448,783,527,463
580,384,452,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
580,384,463,655,399,448,783,527,463
580,384,463,651,399,448,783,527,463
581,384,453,655,399,448,783,527,463
586,384,463,651,399,448,783,527,463
580,384,463,655,399,448,783,527,463
580,384,463,655,399,448,783,527,463
576,384,463,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
581,384,463,655,399,441,783,527,463
581,384,461,655,399,448,783,527,463
580,384,457,655,399,448,783,527,463
581,384,452,655,399,448,783,527,463
527,384,458,655,399,448,783,527,463
586,384,459,655,399,448,783,527,463
581,385,459,655,399,449,783,527,463
580,384,459,655,399,452,783,527,463
581,384,459,655,399,448,783,527,463
527,384,453,651,399,440,783,527,463
527,384,452,651,399,448,783,527,463
527,384,457,651,399,448,783,527,463
527,377,452,651,399,440,783,527,463
527,384,449,647,399,448,783,527,463
527,376,453,653,399,448,783,527,463
527,384,457,645,399,448,783,527,463
527,384,453,655,399,448,783,527,463
527,377,452,651,399,448,783,527,463
577,384,456,651,399,436,783,527,463
576,384,453,651,399,441,783,527,463
576,384,449,647,399,448,783,527,463
576,384,456,651,399,448,779,527,463
580,384,456,651,399,448,783,527,463
577,384,456,651,399,448,783,527,463
580,384,457,651,399,448,783,527,463
580,384,453,645,399,448,783,527,463
576,377,453,655,399,448,783,527,463
581,384,458,653,399,448,783,527,463
527,384,456,655,399,448,783,527,463
527,384,459,655,399,448,783,527,463
581,384,461,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
527,384,459,655,399,448,783,527,463
585,385,459,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
580,384,457,653,399,448,783,527,463
576,384,459,651,399,448,783,527,463
581,384,453,651,399,448,783,527,463
581,384,461,651,399,448,783,527,463
580,384,461,655,399,448,783,527,463
576,384,453,645,399,440,783,527,463
577,377,459,655,399,449,783,527,463
576,384,459,655,399,448,783,527,463
580,384,459,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
580,384,459,655,399,448,783,527,463
585,384,463,655,399,448,783,527,463
585,384,459,655,399,448,783,527,463
585,384,458,655,399,448,783,527,463
527,372,452,645,399,448,781,527,463
527,384,452,651,399,436,783,527,463
527,384,452,651,399,448,783,527,463
527,384,459,651,399,448,783,527,463
527,384,457,645,399,433,783,527,463
527,384,453,651,399,448,783,527,463
527,377,452,647,399,448,783,527,463
527,384,452,651,399,433,783,527,463
527,384,457,647,399,448,783,527,463
527,384,452,644,399,448,781,527,463
527,373,453,647,399,448,773,527,463
576,384,457,647,399,448,783,527,463
527,377,453,641,399,448,783,527,463
527,373,452,645,399,448,783,527,463
527,377,459,651,399,441,783,527,463
527,384,459,651,399,448,783,527,463
527,384,458,651,399,448,783,527,463
580,384,456,651,399,448,783,527,463
577,377,459,653,399,448,783,527,463
527,384,458,653,399,448,783,527,463
577,384,457,651,399,448,783,527,463
580,384,463,651,399,448,783,527,463
580,384,461,655,399,448,783,527,463
580,384,457,651,399,448,783,527,463
527,384,459,651,399,448,783,527,463
527,384,458,651,399,448,783,527,463
576,384,458,651,399,448,783,527,463
527,384,453,651,399,436,783,527,463
576,384,452,655,399,448,783,527,463
576,384,459,655,399,448,783,527,463
527,384,461,655,399,448,783,527,463
580,384,457,655,399,448,783,527,463
576,384,457,655,399,448,783,527,463
576,384,457,655,399,448,783,527,463
527,384,459,651,399,448,783,527,463
581,384,458,655,399,448,783,527,463
581,377,458,655,399,448,783,527,463
577,384,459,651,399,448,783,527,463
527,384,463,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
527,377,459,651,399,448,783,527,463
580,386,459,655,399,448,783,527,463
576,385,459,651,399,448,783,527,463
527,377,459,651,399,448,783,527,463
527,384,458,645,399,448,783,527,463
527,384,453,645,399,441,781,527,463
527,377,453,647,399,441,783,527,463
577,384,452,651,399,448,783,527,463
527,384,453,647,399,433,783,527,463
527,373,457,645,399,448,783,527,463
576,377,458,645,399,448,783,527,463
580,384,452,650,399,448,783,527,463
527,384,453,651,399,440,783,527,463
527,376,452,644,399,440,783,527,463
527,377,457,655,399,448,783,527,463
527,384,452,651,399,436,783,527,463
527,384,448,653,399,448,783,527,463
527,384,452,651,399,448,783,527,463
580,384,453,655,399,441,783,527,463
580,384,458,655,399,448,783,527,463
527,384,459,651,399,448,783,527,463
580,384,452,647,399,448,783,527,463
576,384,459,655,399,448,783,527,463
577,384,458,655,399,448,783,527,463
527,384,457,651,399,440,783,527,463
576,384,458,655,399,448,783,527,463
576,384,459,655,399,448,783,527,463
527,384,459,651,399,433,783,527,463
580,384,459,655,399,448,783,527,463
527,377,457,655,399,448,783,527,463
576,384,459,655,399,448,783,527,463
581,384,457,655,399,448,783,527,463
527,384,453,655,399,448,783,527,463
527,384,461,645,399,448,783,527,463
583,384,453,655,399,448,783,527,463
585,384,456,655,399,448,783,527,463
577,384,459,653,399,448,783,527,463
581,384,459,655,399,448,783,527,463
581,384,457,651,399,448,783,527,463
527,384,457,655,399,448,783,527,463
580,384,452,655,399,448,783,527,463
576,384,456,655,399,448,783,527,463
576,377,459,655,399,448,783,527,463
581,384,461,651,399,448,783,527,463
580,384,461,655,399,448,783,527,463
527,384,459,647,399,448,783,527,463
527,384,452,651,399,448,783,527,463
576,384,457,651,399,448,783,527,463
576,384,453,651,399,448,783,527,463
527,384,449,651,399,448,783,527,463
527,384,457,647,399,440,773,527,463
527,384,453,651,399,448,783,527,463
527,377,452,647,399,448,783,527,463
527,373,452,645,399,440,783,527,463
527,384,453,651,399,441,783,527,463
527,377,452,647,399,440,773,527,463
527,377,453,645,399,440,783,527,463
527,384,452,646,399,440,773,527,463
527,384,452,651,399,448,783,527,463
527,384,453,645,399,448,783,527,463
527,384,459,644,399,448,783,527,463
527,384,459,651,399,448,783,527,463
527,384,458,655,399,448,783,527,463
577,384,457,651,399,441,783,527,463
527,377,459,655,399,448,783,527,463
580,384,461,655,399,448,783,527,463
577,384,457,651,424,448,783,527,463
527,384,459,655,399,440,783,527,463
580,377,459,655,399,448,783,527,463
576,384,457,655,399,448,783,527,463
578,384,457,655,399,441,783,527,463
576,386,457,655,399,448,783,527,463
586,384,453,655,399,448,783,527,463
576,384,458,653,399,448,783,527,463
576,384,459,655,399,448,783,527,463
527,384,457,655,399,448,783,527,463
576,384,457,653,399,448,783,527,463
580,384,459,655,399,448,783,527,463
581,384,457,655,399,448,783,527,463
576,384,457,655,399,448,783,527,463
527,384,459,655,399,448,783,527,463
581,384,458,655,399,448,783,527,463
581,384,461,655,399,448,783,527,463
527,384,458,651,399,448,783,527,463
580,384,461,655,399,448,783,527,463
527,386,458,653,399,448,783,527,463
576,384,452,651,399,448,783,527,463
527,384,452,651,399,448,783,527,463
527,377,457,651,399,440,783,527,463
527,384,453,647,399,448,783,527,463
527,384,452,645,399,448,783,527,463
527,377,457,651,399,448,779,527,463
527,376,452,651,399,448,783,527,463
527,377,453,640,399,441,783,527,463
527,373,452,647,399,448,783,527,463
527,384,453,647,399,441,783,527,463
527,376,452,645,399,440,773,527,463
527,384,453,645,399,441,781,527,463
527,384,452,651,399,440,783,527,463
527,384,449,651,399,448,783,527,463
527,373,459,653,399,448,783,527,463
527,384,453,651,399,440,783,527,463
576,384,457,651,399,448,783,527,463
580,384,453,655,399,448,783,527,463
576,384,449,650,399,440,783,527,463
577,384,456,655,399,448,783,527,463
527,384,459,653,399,448,783,527,463
580,384,458,645,399,448,783,527,463
576,384,457,655,399,448,783,527,463
576,384,457,655,399,448,783,527,463
580,384,459,655,399,448,783,527,463
577,384,459,655,399,448,783,527,463
577,384,459,655,399,448,783,527,463
576,384,461,655,399,448,783,527,463
581,377,456,655,399,440,783,527,463
527,384,457,655,399,448,783,527,463
580,384,452,651,399,448,783,527,463
527,388,458,651,399,448,783,527,463
580,384,459,655,399,448,783,527,463
527,384,458,655,399,448,783,527,463
576,384,458,650,399,448,783,527,463
576,384,459,653,399,440,783,527,463
580,385,457,655,399,448,783,527,463
580,384,458,655,399,448,783,527,463
576,384,453,655,399,448,783,527,463
581,384,459,655,399,440,783,527,463
576,384,458,655,399,448,783,527,463
527,384,453,651,399,448,783,527,463
527,377,459,651,399,448,783,527,463
527,384,449,651,399,440,783,527,463
527,384,452,646,399,440,783,527,463
527,376,453,645,399,440,783,527,463
576,373,458,647,399,441,783,527,463
527,376,452,645,399,448,779,527,463
527,377,452,640,399,433,781,527,463
527,384,452,647,399,448,783,527,463
527,376,452,647,399,441,783,527,463
527,373,449,640,399,440,779,527,463
527,377,452,645,399,448,783,527,463
527,373,453,647,399,433,783,527,463
527,377,456,651,399,448,783,527,463
527,384,457,651,399,448,783,527,463
576,384,452,651,399,448,783,527,463
580,384,457,651,399,448,783,527,463
580,384,457,645,399,448,783,527,463
580,384,457,651,399,448,783,527,463
576,384,457,655,399,448,783,527,463
580,384,461,655,399,448,783,527,463
576,378,461,651,399,448,783,527,463
580,384,459,655,399,448,783,527,463
527,384,457,655,399,448,783,527,463
576,384,453,655,399,448,783,527,463
576,384,452,655,399,448,783,527,463
580,377,457,655,399,448,783,527,463
527,384,456,655,399,448,783,527,463
527,384,458,655,399,448,783,527,463
580,384,459,645,399,449,783,527,463
527,377,459,653,399,448,783,527,463
527,384,463,651,399,448,783,527,463
580,384,457,655,399,448,783,527,463
576,377,459,655,399,448,783,527,463
580,384,459,651,399,448,783,527,463
576,385,453,655,399,448,783,527,463
527,384,459,655,399,448,783,527,463
527,384,459,651,399,448,783,527,463
576,384,457,655,399,437,783,527,463
577,384,461,655,399,448,783,527,463
527,384,459,655,399,448,783,527,463
527,384,458,651,399,448,783,527,463
527,373,457,651,399,448,783,527,463
527,377,453,651,399,448,783,527,463
527,377,453,651,399,441,783,527,463
527,377,452,645,399,448,783,527,463
527,377,449,645,399,448,783,527,463
527,384,457,651,399,448,783,527,463
576,372,453,645,399,448,783,527,463
527,377,456,651,399,448,783,527,463
527,384,453,650,399,448,783,527,463
527,372,452,646,399,448,781,527,463
527,384,456,651,399,441,779,527,463
527,373,457,647,399,441,783,527,463
527,377,453,646,399,436,779,527,463
527,384,456,651,399,448,783,527,463
527,384,448,651,399,448,783,527,463
576,384,453,651,399,448,783,527,463
580,384,459,653,399,448,783,527,463
580,384,459,651,399,448,783,527,463
527,384,458,647,399,448,781,527,463
527,384,458,655,399,448,783,527,463
576,384,453,655,399,448,783,527,463
527,384,459,655,399,448,783,527,463
527,384,458,655,399,448,783,527,463
576,384,459,651,399,448,783,527,463
577,384,459,651,399,448,783,527,463
527,384,458,655,399,448,783,527,463
527,377,457,651,399,448,783,527,463
527,384,461,653,399,448,783,527,463
527,384,463,655,399,448,783,527,463
527,384,459,655,399,448,783,527,463
527,384,453,655,399,448,783,527,463
527,384,459,651,399,448,783,527,463
527,384,456,647,399,448,783,527,463
527,384,459,655,399,448,783,527,463
527,377,457,651,399,448,783,527,463
580,384,453,655,399,448,783,527,463
581,384,459,655,399,448,783,527,463
527,386,453,651,399,448,783,527,463
527,384,457,651,399,448,783,527,463
527,384,459,655,399,448,783,527,463
580,384,459,651,399,448,783,527,463
576,384,453,651,399,448,783,527,463
527,376,457,647,399,448,783,527,463
527,384,448,651,399,448,783,527,463
527,377,448,651,399,448,783,527,463
576,377,458,651,399,436,783,527,463
527,373,459,647,399,448,783,527,463
527,373,452,640,399,440,783,527,463
527,373,449,647,399,448,783,527,463
527,373,461,647,399,441,779,527,463
527,384,456,647,399,448,783,527,463
527,373,457,645,399,440,779,527,463
527,376,452,655,399,440,779,527,463
527,384,452,645,399,440,779,527,463
527,384,457,651,399,448,783,527,463
527,384,457,651,399,448,783,527,463
576,384,452,651,399,441,783,527,463
527,386,459,651,399,448,783,527,463
527,384,458,655,399,448,783,527,463
527,384,453,655,399,448,783,527,463
576,384,458,653,399,448,783,527,463
576,384,453,655,399,448,783,527,463
576,384,459,651,399,448,783,527,463
527,384,459,653,399,448,783,527,463
527,384,456,655,399,448,783,527,463
527,384,457,655,399,448,783,527,463
527,384,458,651,399,441,783,527,463
576,384,453,653,399,448,783,527,463
527,384,457,651,399,452,783,527,463
527,384,457,655,399,448,783,527,463
576,384,459,655,399,448,783,527,463
527,384,459,655,399,448,783,527,463
527,385,457,647,399,448,783,527,463
527,385,459,655,399,448,783,527,463
527,384,456,655,399,448,783,527,463
578,384,459,655,399,448,783,527,463
581,384,457,655,399,448,783,527,463
581,384,457,655,399,448,783,527,463
576,384,459,655,399,448,783,527,463
527,384,459,655,399,448,783,527,463
581,384,457,655,399,448,783,527,463
580,384,453,655,399,448,783,527,463
527,384,459,651,399,448,783,527,463
527,384,457,645,399,448,783,527,463
527,384,452,647,399,448,783,527,463
527,377,448,647,399,448,783,527,463
527,377,448,644,399,440,783,527,463
527,376,452,647,399,448,783,527,463
527,373,449,645,399,448,783,527,463
576,373,453,645,399,448,783,527,463
527,384,452,647,399,448,783,527,463
527,376,453,647,399,441,779,527,463
527,384,448,645,399,448,781,527,461
527,373,449,645,399,440,779,527,463
527,384,452,645,399,433,781,527,463
527,384,452,651,399,441,783,527,463
527,384,457,651,399,448,783,527,463
527,377,457,651,399,440,779,527,463
527,384,449,653,399,448,783,527,463
527,384,453,651,399,448,783,527,463
527,384,463,647,399,448,783,527,463
527,373,463,653,399,448,783,527,463
577,384,457,655,399,448,783,527,463
576,384,456,651,399,448,783,527,463
527,377,461,655,399,448,783,527,463
527,384,458,655,399,448,783,527,463
585,384,459,655,399,448,783,527,463
527,384,459,651,399,448,783,527,463
581,384,458,655,399,448,783,527,463
580,384,459,655,399,448,783,527,463
577,384,457,655,399,448,783,527,463
527,384,458,655,399,448,783,527,463
576,384,453,655,399,448,783,527,463
576,377,453,651,399,448,783,527,463
577,386,459,653,399,448,783,527,463
527,384,459,655,399,448,783,527,463
527,384,457,655,399,441,783,527,463
527,384,459,653,399,448,783,527,463
576,384,458,651,399,448,783,527,463
