pixel1,pixel2,pixel3,pixel4,pixel5
0,8719,0,3599,1423
0,8719,0,3599,1423
0,8719,0,3599,1423
0,8719,0,3599,1423
0,8719,0,3599,1359
0,8719,0,3599,1359
0,8719,0,3599,1421
0,8719,0,3599,1359
0,8719,0,3599,1359
0,8719,0,3599,1359
0,8719,0,3599,1359
0,8719,0,3599,1359
0,8719,0,3855,1359
0,8719,0,3599,1295
0,8719,0,3599,1295
0,8719,0,3343,1295
0,8719,0,3343,1295
0,8719,0,3343,1295
0,8719,0,3343,1295
0,8719,0,3343,1295
0,8719,0,3343,1295
0,8719,0,3471,1295
0,8719,0,3535,1295
0,8719,0,3599,1359
0,8719,0,3599,1359
0,8719,0,3599,1359
0,8719,0,3599,1423
0,8719,0,3855,1423
0,8719,0,3855,1423
0,8719,0,3855,1423
0,8719,0,3855,1423
0,8719,0,3983,1423
0,8719,0,3983,1423
0,8719,0,4111,1423
0,8719,0,4111,1423
0,8719,0,4111,1423
0,8719,0,4111,1423
0,8719,0,4111,1423
0,8719,0,4111,1423
0,8719,0,4111,1423
0,8719,0,4367,1423
0,8719,0,4367,1423
0,8719,0,4367,1423
0,8719,0,4367,1423
0,8719,0,4367,1423
0,8719,0,4367,1487
0,8719,0,4367,1487
0,8719,0,4367,1487
0,8719,0,4367,1487
0,8719,0,4367,1487
0,8719,0,4367,1487
0,8719,0,4367,1487
0,8719,0,4367,1487
0,8719,0,4367,1487
0,8719,0,4367,1487
0,8719,0,4367,1487
0,8719,0,4367,1487
0,8719,0,4495,1487
0,8719,0,4495,1487
0,8719,0,4495,1487
0,8719,0,4495,1487
0,8719,0,4495,1487
0,8719,0,4495,1487
0,8719,0,4495,1487
0,8719,0,4495,1487
0,8719,0,4495,1487
0,8719,0,4495,1547
0,8719,0,4495,1549
0,8719,0,4495,1487
0,8719,0,4495,1487
0,8719,0,4495,1487
0,8719,0,4495,1547
0,8719,0,4495,1551
0,8719,0,4495,1547
0,8719,0,4495,1547
0,8719,0,4495,1547
0,8719,0,4495,1551
0,8719,0,4495,1551
0,8719,0,4495,1547
0,8719,0,4367,1551
0,8719,0,4367,1487
0,8719,0,4111,1547
0,8719,0,4111,1487
0,8719,0,4111,1547
0,8719,0,4111,1487
0,8719,0,4111,1487
0,8719,0,4111,1487
0,8719,0,4111,1487
0,8719,0,4111,1487
0,8719,0,4111,1547
0,8719,0,4111,1547
0,8719,0,4111,1547
0,8719,0,4111,1547
0,8719,0,4111,1549
0,8719,0,4111,1487
0,8719,0,4111,1547
0,8719,0,4111,1487
0,8591,0,4111,1487
0,8719,0,4111,1547
0,8207,0,4111,1487
0,8719,0,4111,1547
0,8719,0,4111,1487
0,8719,0,4367,1487
0,8463,0,4367,1547
0,8719,0,4367,1547
0,8719,0,4367,1487
0,8719,0,4367,1487
0,8719,0,4367,1547
0,8719,0,4367,1551
0,8463,0,4367,1547
0,8719,0,4367,1547
0,8719,0,4367,1547
0,8463,0,4367,1549
0,8719,0,4367,1551
0,8719,0,4367,1487
0,8719,0,4367,1487
0,8719,0,4367,1551
0,8719,0,4367,1547
0,8719,0,4367,1487
0,8719,0,4367,1547
0,8719,0,4367,1547
0,8719,0,4367,1549
0,8719,0,4367,1547
0,8719,0,4367,1551
0,8719,0,4367,1551
0,8719,0,4495,1547
0,8719,0,4495,1547
0,8719,0,4495,1487
0,8719,0,4495,1547
0,8719,0,4495,1547
0,8719,0,4495,1551
0,8719,0,4495,1547
0,8719,0,4495,1551
0,8719,0,4495,1551
0,8719,0,4495,1551
0,8719,0,4495,1551
0,8719,0,4495,1551
0,8207,0,4623,1547
0,8719,0,4623,1547
0,8719,0,4623,1551
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1547
0,8719,0,4623,1547
0,8719,0,4623,1547
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1547
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1547
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1547
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1547
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1547
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1549
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1547
0,8719,0,4623,1547
0,8719,0,4623,1551
0,8719,0,4623,1547
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1547
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1549
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1547
0,8719,0,4623,1549
0,8719,0,4623,1547
0,8719,0,4623,1547
0,8719,0,4623,1549
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1547
0,8719,0,4623,1547
0,8719,0,4623,1547
0,8719,0,4623,1551
0,8719,0,4623,1547
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1549
0,8719,0,4623,1551
0,8719,0,4623,1547
0,8719,0,4623,1549
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1549
0,8719,0,4623,1549
0,8719,0,4623,1551
0,8719,0,4623,1487
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1549
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1549
0,8719,0,4623,1551
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1487
0,8719,0,4623,1547
0,8719,0,4623,1547
0,8719,0,4623,1547
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8463,0,4623,1547
0,8719,0,4623,1551
0,8463,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8207,0,4623,1551
0,8719,0,4623,1551
0,8463,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8207,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8207,0,4623,1551
0,8719,0,4623,1551
0,8463,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8463,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8207,0,4623,1551
0,8719,0,4623,1551
0,8591,0,4623,1551
0,8719,0,4623,1551
0,8207,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8463,0,4623,1551
0,8207,0,4623,1551
0,8207,0,4623,1551
0,8591,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8207,0,4623,1551
0,8463,0,4623,1551
0,8463,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8463,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8591,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
0,8719,0,4623,1551
628,8719,0,5391,1423
628,8719,0,5135,1423
628,8719,0,5135,1423
626,8719,0,5135,1423
628,8719,0,5135,1423
625,8719,0,5007,1423
625,8719,0,5007,1423
628,8719,0,5007,1423
628,8719,0,5007,1423
626,8719,0,5007,1423
625,8719,0,4879,1423
625,8719,0,4879,1423
628,8719,0,4879,1423
628,8719,0,4879,1423
625,8719,0,4879,1423
628,8719,0,4879,1423
628,8719,0,4879,1423
626,8719,0,4879,1487
625,8719,0,4879,1487
628,8719,0,4879,1423
625,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1423
626,8719,0,4879,1487
625,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
625,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
625,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
626,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4623,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
629,8719,0,4623,1487
628,8719,0,4879,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
629,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4623,1487
628,8719,0,4879,1487
628,8719,0,4623,1487
625,8719,0,4623,1487
628,8719,0,4623,1487
626,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
629,8719,0,4623,1487
626,8719,0,4623,1487
628,8719,0,4879,1487
628,8719,0,4879,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
626,8719,0,4623,1487
628,8719,0,4623,1487
629,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
629,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4879,1487
628,8719,0,4623,1487
625,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
625,8719,0,4879,1423
628,8719,0,4879,1423
628,8719,0,4623,1423
628,8719,0,4623,1423
628,8719,0,4623,1423
624,8719,0,4623,1487
629,8719,0,4623,1487
625,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
629,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1487
629,8719,0,4623,1487
625,8719,0,4623,1487
628,8719,0,4623,1487
628,8719,0,4623,1547
628,8719,0,4623,1487
628,8719,0,4623,1551
629,8719,0,4623,1487
628,8719,0,4623,1551
629,8719,0,4623,1547
628,8719,0,4879,1487
628,8719,0,4623,1547
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
629,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
629,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
629,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
629,8719,0,4879,1551
626,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
626,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
625,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
629,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
629,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
629,8719,0,4623,1551
628,8719,0,4623,1551
629,8719,0,4623,1551
628,8719,0,4623,1551
629,8719,0,4623,1551
629,8719,0,4623,1551
628,8719,0,4879,1551
629,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
629,8719,0,4623,1551
628,8719,0,4623,1551
628,8719,0,4623,1551
629,8719,0,4623,1551
628,8719,0,4623,1551
629,8719,0,4623,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
626,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
628,8719,0,4879,1551
628,8719,0,4623,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4623,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8975,0,4879,1487
628,8719,0,4879,1547
628,8719,0,4879,1547
628,8719,0,4879,1547
628,8719,0,4879,1487
629,8719,0,4879,1547
628,8719,0,4879,1547
628,8719,0,4879,1547
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8975,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
628,8975,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
628,8975,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
629,8975,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8975,0,4879,1551
629,8719,0,4879,1551
628,8975,0,4879,1551
629,8719,0,4879,1551
628,8975,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8975,0,4879,1551
628,8719,0,4879,1551
628,8719,0,4879,1551
629,8975,0,4879,1551
629,8719,0,4879,1551
628,8975,0,4879,1551
629,8975,0,4879,1551
629,8975,0,4879,1551
629,8975,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8975,0,4879,1551
628,8719,0,4879,1551
629,8975,0,4879,1551
628,8719,0,4879,1551
629,8975,0,4879,1551
629,8975,0,4879,1551
628,8975,0,4879,1551
629,8975,0,4879,1551
629,8975,0,4879,1551
629,8975,0,4879,1551
628,8975,0,4879,1551
629,8719,0,4879,1551
629,8975,0,4879,1551
629,8975,0,4879,1551
628,9231,0,4879,1551
628,8719,0,4879,1551
628,8975,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8975,0,4879,1551
629,8719,0,4879,1551
629,8975,0,4879,1551
629,8719,0,4879,1551
628,8975,0,4879,1551
628,8719,0,4879,1551
628,8975,0,4879,1551
629,9231,0,4879,1551
629,8975,0,4879,1551
629,8975,0,4879,1551
628,8975,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8975,0,4879,1551
629,8975,0,4879,1551
629,8975,0,4879,1551
628,8719,0,4879,1551
628,8975,0,4879,1551
629,8975,0,4879,1551
629,8719,0,4879,1551
629,8719,0,4879,1551
628,8719,0,4879,1551
629,8719,0,4879,1551
629,8975,0,5135,1487
629,8975,0,5135,1551
629,8975,0,5135,1487
629,9231,0,5135,1423
629,9743,0,5135,1487
628,8719,0,4879,1551
629,8207,0,4623,1551
629,8719,0,4879,1551
629,9231,0,5007,1487
628,9743,0,5135,1551
628,8975,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8975,0,4879,1551
65535,8719,0,4879,1551
65535,8975,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8975,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8975,0,4879,1551
65535,8719,0,4879,1551
65535,8975,0,4879,1551
65535,8719,0,4879,1551
